x1,x2,y
1.9567618434820917,0.4919269604588269,1.0
0.971726757223846,0.29910068717999727,-1.0
0.8996362045847247,0.237037284158925,-1.0
1.316399631649827,-0.4453370669062765,1.0
0.8849936052513616,-0.4041239363788662,1.0
1.3188966464446172,-0.33981706959489666,1.0
0.7047863988721634,0.749300476918241,-1.0
1.6621696462202076,-0.38677734614018733,1.0
-0.904014722014093,0.3287335365481677,-1.0
-0.14722368070590555,0.8671307877796126,-1.0
-0.595686269830948,0.6132973894693562,-1.0
-0.3584114267047286,0.826095904450414,-1.0
0.7878184308694486,0.5246045137387669,-1.0
-0.39811481948701066,0.9571781342092034,-1.0
0.5185708244819811,0.8819453919179384,-1.0
0.9254075256461752,0.20339098352823376,-1.0
-1.0165107751195797,0.30310319971045385,-1.0
0.8792051050652544,0.5397602228447294,-1.0
0.6014409679332928,-0.5656471987864963,1.0
1.2891024394089008,-0.5206148460646142,1.0
1.0255751855648314,-0.3441689363425574,1.0
0.2691443483657117,0.9736076432484023,-1.0
-0.35412347477453177,0.9414349478303026,-1.0
0.8138171671244832,0.38757305697410305,-1.0
-0.8173135910981193,0.5563811812822789,-1.0
0.1443575753002121,-0.014656286610831765,1.0
0.3968362508129801,-0.2517429053324937,1.0
1.0011739575710352,-0.196612185507606,-1.0
0.6111534972388163,0.9216155572087564,-1.0
1.7474505688168045,0.08067997598340204,1.0
1.0582696931694364,-0.22423041959841794,1.0
1.7765829188148183,-0.09229387679968043,1.0
0.19463807194425667,-0.2327444468863395,1.0
1.9612947883234402,0.39295531399619343,1.0
0.6616408374643448,0.4063501879418099,-1.0
1.9741393468826174,0.46670180391488825,1.0
0.8995543492107645,0.6187076924538375,-1.0
0.8977325716756546,0.5951948719997138,-1.0
-0.9406783379519402,0.6479613757446712,-1.0
1.880680237823663,0.02275461727130757,1.0
1.1474834923586221,-0.508545526897316,1.0
0.8416910189043185,-0.3386750308423866,1.0
0.6835427163472726,0.8560936389421112,-1.0
-0.81062133222051,0.6442921405547155,-1.0
-0.746382861931179,0.6729227012328118,-1.0
1.4118874868289766,-0.4446343983999433,1.0
-0.07471447063362294,0.22802990306580118,1.0
1.1889436734526468,-0.4893056912407385,1.0
0.12129502594513095,0.9614617334647774,-1.0
0.03176498620047789,0.3035433298866876,1.0
-1.0282768609987425,0.4457520015459013,-1.0
0.47193361132388983,-0.21735700323373217,1.0
-0.6643776371963951,0.7973631366444648,-1.0
0.9156396538209048,0.012114184524977062,-1.0
0.040964073379299026,0.027239318240668844,1.0
2.0432490292172205,0.2735097375952262,1.0
1.146222487805633,0.05274722543601215,-1.0
-0.01851188323952968,-0.11273106334458531,1.0
-0.09890317387431732,0.37508524820274186,1.0
1.8976265810886481,0.21255529949809604,1.0
-0.5488369879868737,0.7118819900076664,-1.0
1.7643128271727653,-0.3036796752787075,1.0
0.17873189935775086,1.0038416286496101,-1.0
-1.239659930180345,0.19691684541438964,-1.0
0.37729620688102045,0.9345244228485947,-1.0
-0.8605901190655145,0.0015028014175305013,-1.0
1.2198917583570028,0.0371062475111519,-1.0
0.9541201636802836,0.28036994692059164,-1.0
0.6014176818226886,0.8106451744918749,-1.0
-0.8183693895137832,0.6158584055403861,-1.0
0.5608108328998789,0.8876417183270943,-1.0
2.0529829275671454,0.10604415399922958,1.0
2.0734946091233253,0.37873481557973376,1.0
-0.9454629085670312,0.04704753184459705,-1.0
0.215488514200623,-0.18778739937508857,1.0
-0.8911899593891569,0.3781194715472418,-1.0
0.6252024238840461,0.8114781324329955,-1.0
1.7800765191938432,-0.17992392647365865,1.0
1.8117343382594404,-0.0028115140200890842,1.0
-0.13920328851398198,0.988837112146793,-1.0
-0.8012241594318962,0.5857671451268531,-1.0
1.8425571892855572,0.06077536683865223,1.0
1.4136014380529174,-0.40464327677569234,1.0
-0.059205332805760694,0.8071142086081082,-1.0
1.1847735704282503,-0.49788698150257565,1.0
1.0724154433974638,-0.5406597983792101,1.0
0.5037843563474217,0.7024394995917336,-1.0
1.4316627731231015,-0.21000342240379302,1.0
1.448047045506066,-0.491721116923357,1.0
0.9465523354496563,0.17072547151313314,-1.0
2.232341041943986,0.4051356119281926,1.0
1.7443682785343353,-0.18234927772317394,1.0
0.490774363902924,0.9809181403172074,-1.0
0.8748456859235877,-0.46386982454226433,1.0
0.9400283714131475,0.43745741252572495,-1.0
0.07680464617613772,0.08026857987193348,1.0
-0.9452170773398667,0.2551813931120177,-1.0
-1.0889918550599462,0.36481554810432937,-1.0
-0.07005588774363884,0.02033130339730227,1.0
0.7833227824998072,0.8500255428350604,-1.0
-0.6504871005154611,0.4419243295435813,-1.0
-0.7903593827482454,0.5830827087910582,-1.0
0.9047934481319517,-0.5145372223611453,1.0
1.9146380313666165,-0.04293739414797189,1.0
0.07201248879707153,0.966593576763493,-1.0
1.8842074810239104,0.5311816459763271,1.0
0.19859166372390732,1.0399320706375623,-1.0
0.5251635950569195,0.8929430064433453,-1.0
-0.6853359899609114,0.7438804803483232,-1.0
0.686593605937345,0.6594465001008926,-1.0
1.037123418118798,-0.5202743106002767,1.0
-0.28338188916503754,0.8790717926872563,-1.0
0.0827723582329114,0.9421293196736285,-1.0
0.07576006353998736,0.5052384323058617,1.0
-0.23241220425668938,0.9423576941356157,-1.0
0.8439791112303323,-0.021189311456087656,-1.0
0.4016718252769463,-0.13523068229425605,1.0
-0.7947642517394058,0.6445260635753219,-1.0
-0.9149268238356412,0.5533054686010515,-1.0
-0.8167059826533358,0.26795929373486926,-1.0
0.635155376576142,0.72728161075799,-1.0
0.1982278280965616,0.30502951471427353,1.0
0.0002318734095552652,0.27110507826186225,1.0
0.8201365861122645,-0.008887706841041398,-1.0
1.5517435382182876,-0.42545498172803475,1.0
0.2846974448626175,-0.2470979220771557,1.0
1.0556604094236197,-0.39939185078212314,1.0
1.6882465277129026,-0.15987128668064932,1.0
0.24964703446851913,0.9913661624347176,-1.0
-0.43264450780761565,0.7635666754235293,-1.0
0.6153568760056877,1.0290246583394325,-1.0
0.659767674049127,-0.2554486996240268,1.0
0.2953282754225205,-0.21621515986603884,1.0
0.3718755077736663,-0.1928412048509212,1.0
0.6059057420427589,-0.3901360475779104,1.0
-1.1762682650349001,0.38307911891828794,-1.0
0.24592618705860628,-0.19762933131565563,1.0
1.3700875391376421,-0.3703472175805254,1.0
-1.0560585422332074,-0.02138877685540673,-1.0
-0.9738159105441564,0.6653313338938015,-1.0
0.7381806248011289,0.691157395639793,-1.0
1.0550105201603506,0.41392868278325357,-1.0
0.37728486350520146,0.06613826675948484,1.0
-0.35583836998271157,0.7479209098216986,-1.0
0.9452558115984431,0.4385841346180688,-1.0
0.4835291001926069,0.6295597636306223,-1.0
1.0866201235923487,-0.4312026075679051,1.0
-0.7712878610186485,0.44722015327615194,-1.0
-0.9926012888461172,0.3440392418123174,-1.0
0.25038244897880024,-0.32173036641021285,1.0
-0.2702792768486372,1.019075623087906,-1.0
0.2224073124136417,-0.19959642850468864,1.0
-0.9573183369269687,-0.10994893192296651,-1.0
0.8575819011813588,-0.3964501138511089,1.0
0.0068701246465730816,0.042049021581888,1.0
2.0188525890768956,0.5957942583841952,1.0
1.1834222041606923,-0.5663687108249442,1.0
0.44870562263343605,0.9553763065575875,-1.0
0.2474446237384258,0.9802619114616592,-1.0
0.40454371297154135,1.0263688281210357,-1.0
-0.5940359708644217,0.8565968025187773,-1.0
0.19910810334192838,-0.21858588031736062,1.0
0.6867226011003059,0.4529332736046987,-1.0
-0.020539241459729428,1.0174611246673593,-1.0
1.0302769335120914,0.021268370136753673,-1.0
1.687085109725767,-0.2446425370545834,1.0
1.7357588668255928,-0.0027798244108175676,1.0
1.0041073359427395,0.03520878834678361,-1.0
1.8022288546831562,-0.15527600182820558,1.0
1.8546081195714468,-0.23876048076437315,1.0
1.0198897395536881,0.2829516846819619,-1.0
0.11106104008598225,0.9824007368496221,-1.0
0.9590832835110342,-0.07540435129410691,-1.0
0.24211854533679633,-0.10155004979338433,1.0
1.3301347524532816,-0.36041401848982835,1.0
2.054661193883194,0.4676194646444403,1.0
0.5274967087056184,0.44760994327721426,-1.0
0.3102349584951985,0.8201987844923886,-1.0
1.0364099830932778,-0.38702635704864036,1.0
0.42090793067533183,-0.5530209671368832,1.0
-0.9599251653597108,0.3264360484356491,-1.0
0.34615795032114816,-0.3320524722354605,1.0
1.7417197312809458,-0.17406406286658288,1.0
0.4278272992986732,-0.37385112564746076,1.0
1.5996570531722798,-0.1893022026499985,1.0
0.17274836032055477,0.8865854565229484,-1.0
-0.688857000145134,0.3584702858103861,-1.0
1.709583248333133,-0.15283370394714485,1.0
-0.6794176240517065,0.611250128119184,-1.0
0.5493243277094347,-0.3782169646858372,1.0
0.24344785800810254,-0.20160017217148282,1.0
0.03558461172347255,0.17578050734770628,1.0
-0.19637015305058064,0.9612226563848452,-1.0
0.8290972872083067,0.5990261903371447,-1.0
2.083221984333372,0.5065507880744675,1.0
0.9911700600831431,-0.48356532752889864,1.0
-0.796887926983997,0.7078278530461307,-1.0
-1.0220222317606233,0.228155135484927,-1.0
1.2319668094167973,-0.3409443697028179,1.0
0.35215400448535783,-0.4208511623426615,1.0
0.7718426666248175,0.40924323987302236,-1.0
1.156128387696619,-0.5644942251854371,1.0
0.7901513313149982,-0.4313197887599165,1.0
-0.18630847582052074,1.009017674590013,-1.0
0.9868255470598104,0.2477826547752987,-1.0
-0.4692655618258124,0.7724724025812454,-1.0
0.6197346879962681,-0.32606219008636045,1.0
-0.7061547642772527,0.8293911404779827,-1.0
0.047835592307917306,0.12543472824326296,1.0
1.2818760667134872,-0.33283220394262847,1.0
-0.8601287077002603,0.5291849485929955,-1.0
-0.05063501958245064,1.0435831825346367,-1.0
0.08190743304845369,0.9360849030172704,-1.0
0.2404410314868911,0.031525865980452816,1.0
-0.8130474985139111,0.3527153622460472,-1.0
1.4512861435195563,-0.37521012769257,1.0
1.527304485693205,-0.5256119181768346,1.0
0.6047405690312285,0.7439494229051408,-1.0
0.8901446771131831,0.42378214838916334,-1.0
0.9476617074034264,0.4207198144734955,-1.0
0.08069781547057395,0.34565997145104155,1.0
0.6313964668984697,0.6247267898904735,-1.0
0.6806157550703318,0.8408135792931271,-1.0
-0.8524160030229365,0.6358695982749507,-1.0
0.49121295572140067,0.991621611340304,-1.0
0.9070110318921346,0.5325079350616537,-1.0
0.1453468344994201,0.25133178421303437,1.0
0.0826116030732281,0.585005333262798,1.0
-0.05027524327299805,1.0721240205790703,-1.0
-0.3326172176002437,1.0389520333525715,-1.0
-0.4680614797196819,1.0471762628721812,-1.0
-0.02165333510519611,0.14519645888588023,1.0
0.7437032875601246,-0.38364834418215327,1.0
1.800465993753122,-0.22380284358745933,1.0
1.5764785424039407,-0.2551100679088591,1.0
-1.0482729643376663,-0.02283370769797259,-1.0
0.11879571209532735,0.05319160318279798,1.0
0.08258246516386002,0.25250188370332927,1.0
0.8905181694655231,-0.6284567383266024,1.0
0.10068027148590783,0.9102163206328183,-1.0
-1.2119838482746788,0.11756580185629542,-1.0
0.13907126985650184,-0.3801550752393872,1.0
0.6423149403281836,-0.5419882506207554,1.0
0.9614984836578111,0.273184295903045,-1.0
-0.11243286349751579,1.0235031981865177,-1.0
-0.5571636204204258,0.8658206967243924,-1.0
0.010072830418186313,0.1518983854347794,1.0
1.65752871807491,-0.30923503731900703,1.0
0.8497695695722551,0.13783109864564203,-1.0
0.26865082527848694,-0.41468418401377355,1.0
0.7640905783363168,0.33977757711820256,-1.0
0.16570360146838667,0.4313013198041927,1.0
-0.5722655442771665,0.5953541489913807,-1.0
1.1237989640485548,-0.6331859622685148,1.0
0.7465941177754926,-0.5595655383141094,1.0
1.0406782924499862,-0.6060631546270816,1.0
1.7812234159683664,0.07217800937271343,1.0
0.5201861552049941,0.938287976569117,-1.0
1.1123869369364008,0.015897268321974536,-1.0
1.1447323980020168,-0.5283668784403778,1.0
-0.03432248544977749,0.3283258803536977,1.0
0.034386569949057935,0.03329764994073302,1.0
-0.315668550091722,0.9242827366069836,-1.0
1.8497701465713845,-0.1676453460708585,1.0
0.7927009374466186,-0.5418928723834912,1.0
1.9577495146316748,0.13362760149534963,1.0
-0.11232509639325311,0.11567963821365694,1.0
0.2763000758429583,1.0671848430755182,-1.0
0.6259907850594217,-0.5501997303787529,1.0
0.8087635067855381,0.08666430322735197,-1.0
0.891762715895141,0.3718849618288508,-1.0
0.037844516968179545,0.14936107555683878,1.0
1.6384322937275415,-0.25099003125267716,1.0
-0.2113029690499372,0.9452061816496697,-1.0
0.49331960541608527,-0.3127449252205532,1.0
0.0567844321710918,0.8107697274204516,-1.0
1.8929457395436668,0.17292461959038008,1.0
1.421075970342686,-0.3688013382242557,1.0
0.30562176434217114,0.015332147102125465,1.0
0.321706786809666,-0.1300567725905693,1.0
-0.7305431705442778,0.8046609380235799,-1.0
-0.7522731261824178,0.08077260765531175,-1.0
-0.5547351544019972,0.7002382556965416,-1.0
1.8056001019057202,-0.2783914700552419,1.0
1.7403197016451923,-0.43287070886300527,1.0
-0.251471995924926,0.9738496317718711,-1.0
0.2718408240894887,0.9875236545422073,-1.0
-0.6909292784607117,0.7717695266207307,-1.0
-0.21272043048266676,0.10957221494271233,1.0
0.9600443823203951,0.5063101205428233,-1.0
0.38154743516192297,-0.3110053879889899,1.0
-0.8706237304596983,0.34087830768794664,-1.0
2.0328531055658714,0.22859173870936167,1.0
-0.7461849332037382,0.4928062703025257,-1.0
1.4087674355777395,-0.5852646834060812,1.0
0.30776548004951365,0.9684756219209059,-1.0
0.519707325735638,0.7722936587174904,-1.0
1.2452260968340134,-0.557126287272866,1.0
1.8097043839519542,-0.411573607017962,1.0
-0.005907674948156402,0.9691191455545862,-1.0
0.913582666834448,-0.3918935200560355,1.0
0.7739264533907239,0.6490962334077243,-1.0
-0.0036545079844316312,0.42820841064147275,1.0
0.7852293147862303,0.8284352142477828,-1.0
0.7152968457620422,0.6856088661365037,-1.0
1.9506701235440211,0.42019077407711225,1.0
0.6643267664647178,-0.5296966270082906,1.0
-1.015305131802958,0.4346298631610454,-1.0
-0.9756340654713949,0.3848411831169672,-1.0
0.18793019175844816,0.15799071612922888,1.0
0.35367383363132787,-0.5319382580553002,1.0
-0.41909069692703266,0.9712350922893606,-1.0
0.005589392703085422,0.1112183397600836,1.0
0.7586617237646534,-0.45167227061190984,1.0
-0.6850453509994922,0.6656541246446307,-1.0
0.12141332033775556,0.7928483588869174,-1.0
1.9302316101412313,0.047267599175305854,1.0
-0.03500129399382981,0.25972425225428875,1.0
-0.5794190569175958,0.7649988326473569,-1.0
0.19793790824492352,-0.1874032281489678,1.0
0.4206397471842094,1.0661226974356712,-1.0
0.9894779834073433,0.19818500359783853,-1.0
-0.16297985090638806,0.9767287995352555,-1.0
1.5069633938663096,-0.42870999613501226,1.0
-0.6188315092298211,0.9733753772782182,-1.0
1.044639811465277,0.27083798239863804,-1.0
0.07325621397655613,0.14149882740285386,1.0
0.2521232094297656,-0.23264137616338523,1.0
0.4853895594480896,0.9450165754067558,-1.0
0.4655410084127705,1.0682947732736132,-1.0
0.6767827009011788,0.6793873804477636,-1.0
1.975184371373576,0.2020619159011396,1.0
0.21352893400701817,0.2934342381017764,1.0
-0.005041534005685383,1.0465290570902244,-1.0
-0.07798288733958336,0.09600255686076173,1.0
0.9455720285477314,0.32518545535485777,-1.0
0.7319530158864103,-0.5669065505450971,1.0
-1.0153612096676792,0.2859521822592088,-1.0
0.6839800611449294,0.501301703291931,-1.0
0.38256450054123414,-0.43025262452336105,1.0
1.1015573142978652,-0.4884570920240434,1.0
0.4043637221160548,-0.2135738373908365,1.0
1.2693577482599214,-0.5944151228478808,1.0
0.4803972268167187,0.8917199880857629,-1.0
0.8859345820253006,0.3808445533415724,-1.0
1.4091537109996095,-0.25081599474129757,1.0
1.2462271487089887,-0.39860462692962156,1.0
-0.6713596183050058,0.6338507091912097,-1.0
-0.7139223431434156,0.6471929360874972,-1.0
0.6012985442760577,-0.5264007426478822,1.0
0.1283148696393746,0.36391200314982736,1.0
1.5923066761649178,-0.18281305798710867,1.0
0.7044721548595755,0.6369093817593726,-1.0
2.039188895977091,0.23585319759985662,1.0
0.8829359526410512,0.667212467698821,-1.0
0.5118157787300994,-0.3209434899653498,1.0
0.7751559457326146,0.29218001116045983,-1.0
1.9623631921278135,0.11413960164961179,1.0
-0.9520496191577767,0.09035848042308892,-1.0
1.9550078209815074,0.24541597063621415,1.0
-0.7675083008795126,0.7535320842714767,-1.0
1.7308795090654367,0.16491974995356973,1.0
-0.4157634475079435,0.9046746013422585,-1.0
1.768740480088713,-0.035624889899878304,1.0
-0.6762509477769707,0.6274351851920443,-1.0
0.5015725992704654,1.0601351123328315,-1.0
0.185454765443238,0.27910357297469435,1.0
-0.7240575515053951,0.7742702690674808,-1.0
-0.3707252373446751,0.8193472197031496,-1.0
0.7392208843993112,-0.6061473658412201,1.0
1.8922605515808606,0.18590372029694288,1.0
1.0781646083066487,0.17648387378888034,-1.0
0.7662766074163718,0.17602872745247877,-1.0
0.5335920495691129,-0.3916283916337156,1.0
-0.06397767028455148,0.9651492758329344,-1.0
0.9275774339470959,0.7967662547587727,-1.0
0.4448248473737973,1.095997862068918,-1.0
2.103335830912426,0.35949384916148386,1.0
0.42705538801993465,-0.4476009526860436,1.0
0.1515226903457899,1.1347770372876658,-1.0
1.6607107625979527,-0.14925413535533943,1.0
1.7770817364284115,0.024437837138414548,1.0
1.05040276789702,-0.5893085144332082,1.0
0.7398077775136975,-0.4504680198523283,1.0
0.8772235630118783,-0.40749459999473736,1.0
0.2970772259491158,-0.04755716463848562,1.0
1.047276116956776,-0.4503908075469565,1.0
-0.6629008621382425,0.6451294260051301,-1.0
0.5744361510673297,0.8340231714929098,-1.0
-0.5788254682595123,0.7506473092779045,-1.0
1.0358123539946118,0.2757688255940707,-1.0
0.5458188005586531,0.7958181780213803,-1.0
1.960110133321732,0.2619346114062129,1.0
-0.822804752103728,0.6856539537183014,-1.0
-0.25789897026450603,0.7171257110291956,-1.0
0.8066119541041058,-0.618540896926126,1.0
0.021237868143345547,0.6812250757615246,1.0
0.09068113115564984,-0.1446287947205903,1.0
-1.1093798634621321,0.43428085486442475,-1.0
0.7877457448156064,0.8898920033169523,-1.0
0.9201514848868635,0.720526115258807,-1.0
1.266700557437337,-0.4729663515083179,1.0
0.9170849208077381,-0.6540072962171373,1.0
0.5079005644037687,-0.4379507008836002,1.0
0.7481209530263891,0.3553908957623922,-1.0
0.25683287152284723,1.0172714765984199,-1.0
0.13816104850571445,0.9541624129999984,-1.0
-0.9098163377364319,0.1610260160619686,-1.0
1.8586920778295475,0.09549638950533457,1.0
0.7789914857491148,-0.49946322124194537,1.0
0.7892440408993167,0.6846299264205363,-1.0
0.7032968186569558,0.7251594271635302,-1.0
1.9295703261600639,-0.0527146812460378,1.0
0.444288031442139,0.894652589906601,-1.0
-0.9889338417293844,0.166959075869656,-1.0
1.6339124230055966,-0.48562130726725183,1.0
0.9236571900871957,0.14611707889831232,-1.0
0.6653714372133998,-0.29745515399112604,1.0
1.2674613248350715,-0.38387679961625737,1.0
-0.4392409910294837,0.7564550937877315,-1.0
-1.0279395786909598,0.03714760460181983,-1.0
0.6268905414241872,0.8576815572765314,-1.0
1.2927345009080295,-0.469283269504266,1.0
0.9847605852476884,0.21872905658490388,-1.0
2.024812565040513,0.3563095984475878,1.0
0.06039099695864136,0.03262763658579257,1.0
1.9685565071725286,0.17958123422001077,1.0
-0.11647189284025258,1.0513747654734331,-1.0
-0.9416251750431779,0.507738403572102,-1.0
0.15860257701348274,0.25480372304175936,1.0
0.8454532090452141,0.19362953398764662,-1.0
-0.3184900406661455,0.9174220576184265,-1.0
-1.029466248838072,0.1354265598143119,-1.0
-1.0243659116525243,0.07338094857634689,-1.0
-0.2740698993681449,0.9416867896210684,-1.0
-0.7383818820486926,0.7059256959251545,-1.0
0.420709706650112,-0.4335056999631367,1.0
0.13163437942231643,-0.008920389301867691,1.0
1.6783331067280784,-0.19700095115001579,1.0
-0.4973626920382089,0.9875402847104924,-1.0
1.196032453779512,-0.30509671682868644,1.0
-0.9568004154606929,0.017133958701965924,-1.0
0.14710034270258016,-0.27963951539820897,1.0
1.9174832778890338,-0.4019595352106466,1.0
0.1447881315781375,0.8388196878181874,-1.0
0.08280035800013602,0.022503371672586907,1.0
0.7752114849945875,-0.5185553355741606,1.0
-0.09405095808342878,0.4312045651347466,1.0
0.06476357873013261,1.01447994869052,-1.0
-0.4153741072994073,0.831762103632935,-1.0
1.6536672741892355,-0.22318426652105586,1.0
1.175350590647044,0.11466710224712313,-1.0
1.9243280799890328,0.37887843274008187,1.0
1.6123784884573467,-0.3627328601457706,1.0
0.5562403143377304,-0.558640883988595,1.0
1.5943432835553804,-0.41503241243526207,1.0
-0.8013804886831148,0.7200284333607352,-1.0
0.1742528001207898,1.0573992648585993,-1.0
1.7363852650121114,-0.08298304599102617,1.0
0.6342777214690071,-0.4723269785559539,1.0
1.834157964512533,0.4580058608723312,1.0
1.8902282199779936,0.026863616253575473,1.0
1.7260243949154195,-0.037809686262324324,1.0
1.592472634498347,-0.32770811444900333,1.0
-0.5804564692728571,0.675309510834722,-1.0
0.10371952089472239,0.9143653552936533,-1.0
-0.17908767114912355,0.7714978611128511,-1.0
0.5372164349348406,-0.3588594855238828,1.0
0.20224998488684215,0.8132666361720371,-1.0
-1.1104350956483222,0.36042011439818616,-1.0
0.15056746179722852,-0.12636783229681875,1.0
0.924828078539745,0.0953525485262284,-1.0
1.3158094040391273,-0.3661384917470742,1.0
-0.677485021226698,0.6508436938674507,-1.0
0.01583182600747872,0.4017484043336326,1.0
0.4414880770084545,0.9688726767436029,-1.0
0.653501398886909,-0.4916737339370463,1.0
1.8602393978968892,-0.10327168707313972,1.0
1.6949972659637822,-0.5119807443162204,1.0
1.0716031826829435,0.27954107825329655,-1.0
0.2208330567147549,-0.029686908635952972,1.0
-0.2465776669071596,1.036021656519336,-1.0
-0.3226377943337074,0.8995360598328678,-1.0
1.8391696062445155,0.1111816019237401,1.0
1.9874635137352201,0.15672438365617902,1.0
1.9926951767329104,0.18191362563307498,1.0
0.06172241907885496,0.044873373390199964,1.0
1.571602113268217,-0.37778106784072485,1.0
0.8180967441799517,0.5822188739192857,-1.0
0.9284797447983875,0.3715407807075715,-1.0
0.6186959875999009,0.8511900850660815,-1.0
-0.9908697944258504,0.28747320560513084,-1.0
0.3313143878058711,-0.18741487403557996,1.0
0.7005397974720603,0.943611061813715,-1.0
-0.044271973628036074,0.2613509805772052,1.0
-0.44389690210872873,0.8980967332816066,-1.0
0.5675662814649419,0.8887815416085022,-1.0
1.9281550331882715,0.19017750524735902,1.0
0.8392108208067938,-0.3348979351472628,1.0
0.6185260242765991,0.7235400957968634,-1.0
