x1,x2,y
1.3692098410694336,-0.32011231649651145,1.0
0.46513754472448376,-0.2925191570203407,1.0
0.033704772437413044,0.9027084832704911,-1.0
0.6438294479835712,0.7883160281654389,-1.0
0.6962413326214366,-0.48640263804978834,1.0
0.6663977688835828,0.9017574040206444,-1.0
0.25996715202530307,0.07506847311319165,1.0
0.5563936116532491,-0.4079474286918492,1.0
1.6330554286955434,-0.3506048764210065,1.0
-0.842322813751699,0.41058832956835034,-1.0
-0.849164971856684,0.7966063275310848,-1.0
0.26581809783911114,1.0409717489738577,-1.0
0.08484996659565278,1.114687347368766,-1.0
-0.7906964844926265,0.23774392003199193,-1.0
-0.2861040833620117,0.8997284953096569,-1.0
0.5838294445924326,-0.32675499000139685,1.0
0.9201685997162065,-0.29420090208732697,1.0
-0.7468318957682246,0.8727377340896698,-1.0
0.9935779443541813,-0.5356300575320324,1.0
1.0570709390930864,-0.5548311622816535,1.0
-0.968210155900797,0.17438400104460808,-1.0
1.0157076348577752,0.25735575310830383,-1.0
0.7108509823446113,-0.2756775711820912,1.0
-0.49182213637392214,0.8003621773517622,-1.0
0.11873485132606695,0.09676130710396283,1.0
-0.8980772429151045,-0.035807737308527945,-1.0
-0.16092773080353467,1.0722450866167303,-1.0
-0.45379242753833304,1.0292815331748981,-1.0
1.6130716170501707,-0.5645914105218467,1.0
1.100359805770966,-0.5580367395834783,1.0
1.9233764655256824,0.2638592979915524,1.0
1.1484231416907955,-0.41349204716253485,1.0
1.8477945141394443,-0.2224308601506021,1.0
0.7852328261448033,0.5074155608947549,-1.0
0.19043733701334895,0.1620593681891133,1.0
0.8488338993179566,0.5061462210645603,-1.0
-1.0420982320510124,0.026843888132293197,-1.0
1.5058232151477855,-0.5253247605050697,1.0
0.7906292631611467,0.8373519321674117,-1.0
0.08002721349468035,0.010132374484070256,1.0
1.7846171139676446,-0.22971016960494403,1.0
1.3802970097933374,-0.24659994172971234,1.0
-0.2538065136998937,1.0148898774043322,-1.0
0.7573374117727639,0.39846259758664776,-1.0
0.3245505504364534,0.9608903814502316,-1.0
0.14867233277651654,0.42502135553488213,1.0
0.0875766878100331,0.48139243993228586,1.0
1.2260743358891928,-0.3074176306632889,1.0
1.4324579285404464,-0.4492505184495807,1.0
0.4585984163427529,0.8877975995072073,-1.0
1.0705805446190269,-0.5249095640578992,1.0
0.6448407709424497,-0.5911769864621256,1.0
1.0687387140434568,-0.696677996919394,1.0
-0.09238722580400538,1.096958562560541,-1.0
1.563473984193736,-0.5726155503281437,1.0
0.8737780023487316,-0.4669149554621641,1.0
1.0477025286838213,0.17100603167106163,-1.0
0.6157380977033979,0.7245926126164622,-1.0
0.3578720531686996,0.911422051884615,-1.0
1.4104533267796047,-0.4548787605468174,1.0
-0.9771213286592901,0.5246179835666891,-1.0
1.1680620338611858,-0.5288643688391103,1.0
0.4638330129979471,-0.1778311061369825,1.0
0.8716039097148189,0.2166565692856413,-1.0
0.9364547986386893,0.23507048612499418,-1.0
2.0440121702911096,0.4137517058540173,1.0
0.12033776320795248,0.4404442855160858,1.0
-0.7047196135575353,0.8944229178487703,-1.0
1.10429001301658,-0.5770965394701639,1.0
1.5948011994166713,-0.18919726008396315,1.0
-0.8503518507017496,0.4896716117436716,-1.0
-0.3183834261750792,0.9746516661456668,-1.0
-0.04668275633829019,0.24034405296505915,1.0
0.19190126600472046,-0.005966285187383125,1.0
0.5014415139466355,-0.3669092480331221,1.0
-1.0323921617483673,0.3995732957006853,-1.0
0.5783208226476179,0.928005356388085,-1.0
-0.971917194320243,0.2093405594663769,-1.0
1.896828748105602,0.5086917778052553,1.0
1.9367834280498597,0.3335575979927101,1.0
0.7260775735906297,-0.4107844898660686,1.0
0.5195355181473592,0.8852798629960005,-1.0
1.3844639778383314,-0.3944936739480464,1.0
-0.8123135605802931,0.049636052980174004,-1.0
-0.8303017690176576,0.27066801372987714,-1.0
-0.4284210246835557,1.0680197170050008,-1.0
-0.052716230345351334,-0.025168300104562287,1.0
-0.07838990157786443,0.9653494130755162,-1.0
-1.0572224271282018,0.4699496889393125,-1.0
0.7299109383522199,-0.453808962883547,1.0
-0.6095356824236979,0.8875194869696844,-1.0
1.0206143324303198,0.4228191394314461,-1.0
1.9700278813900964,-0.12877703734668672,1.0
-0.8571353169887735,0.3429954014509281,-1.0
0.8189079644828895,-0.6148540783533752,1.0
0.8677932816823694,0.2608394258144196,-1.0
-0.04985673380144968,1.0805498968432516,-1.0
0.5721548499541217,0.834411602829942,-1.0
1.7975971908676887,0.23967584107320442,1.0
0.966144828443188,0.41007521413680026,-1.0
1.9431882385318127,0.1294865752643664,1.0
-0.010959877194733847,0.873489728084152,-1.0
2.0251540914159314,0.6445658247131694,1.0
-0.8316510010130345,0.38273496737331786,-1.0
1.4485109994123104,-0.29638600895562445,1.0
0.8236714232640803,0.18654470194669603,-1.0
-1.0081064039682441,0.37783314081859054,-1.0
-0.03463800448418396,0.08311002766163404,1.0
1.0659540159679093,0.47319010718117804,-1.0
-0.8703913852143039,-0.06256717088255515,-1.0
-0.18265213696382243,1.1105644095001181,-1.0
1.5394666056547446,-0.19809758042165515,1.0
-0.33274630549368694,0.9064072336422607,-1.0
1.8107717932964902,0.08748092544187011,1.0
0.8515017155333405,-0.6245278057494787,1.0
0.5780038206670066,0.6822658814454642,-1.0
-0.7715717726571836,0.6620677053573529,-1.0
1.8638362661133587,-0.07364514758210655,1.0
0.09063577931026649,0.1816220180528143,1.0
1.029655553180831,-0.49231627007137635,1.0
0.8639839147166447,0.38874177482477135,-1.0
-1.120015092623321,-0.004437502486499791,-1.0
1.576080064450405,-0.45354747988647187,1.0
2.0784966496278185,0.07066534251912816,1.0
1.9358843888008002,-0.1922901390044976,1.0
-0.1179477735032533,0.9538024055895975,-1.0
0.7520541005454374,0.6364683422120739,-1.0
1.2087782469712418,-0.5131000306995326,1.0
-0.20597676487121047,0.21151139874571295,1.0
0.21849832251253176,0.08104997033902842,1.0
0.8296248493957751,-0.5401322785269032,1.0
1.121343711162413,-0.01992751031121875,-1.0
2.046001324122381,0.2879700258928699,1.0
2.028548853070945,-0.08819231995011506,1.0
1.958351959465562,0.3044715245632019,1.0
0.15142298895695522,0.36809208146241046,1.0
0.3528035534109396,0.6916081576102061,-1.0
1.5305798217392819,-0.28120219338175706,1.0
-0.1949204588706622,0.7174614907315405,-1.0
1.969079529024071,0.13405517717752238,1.0
0.3766721158712787,-0.36390737674323403,1.0
-0.7812957581464033,0.7603544724101081,-1.0
0.7872549615280413,0.6025052897162663,-1.0
-0.08522172830338864,0.5134081994530677,1.0
0.9811907315989544,-0.08973154723756134,-1.0
-0.2641596673537934,1.0240102610153017,-1.0
0.14408354799770906,0.009914902677080673,1.0
-1.0751503930909438,0.0201178904927512,-1.0
-1.0780654115240127,0.18215508387409052,-1.0
0.1279764236935442,0.03790828906653148,1.0
0.6840695522941062,0.7510717859780607,-1.0
0.10339019136398969,-0.1329702629229271,1.0
-0.838989564713644,0.3050713335829749,-1.0
0.055233859483398706,0.7374952367491667,-1.0
0.5515952351146328,0.8593209560934991,-1.0
0.8143991114534493,0.5712272464641169,-1.0
1.3079897018010025,-0.2856364902324281,1.0
-0.17716560705190382,0.9422548733904953,-1.0
0.6991602831087038,-0.37056269862438995,1.0
-0.4904187023744677,0.9112429353415371,-1.0
-0.7014038569301996,0.7112540244755209,-1.0
0.6088172049838215,0.9193089514760304,-1.0
-0.11790959046523272,0.37024346311782197,1.0
2.020414860473078,0.24366355838200848,1.0
0.7420142457467956,0.799114923319111,-1.0
0.3071750490762309,0.019106582435818878,1.0
1.1332424482629138,-0.40329149698049555,1.0
-0.96104071505747,0.6857583321174475,-1.0
-0.976237427038387,0.5464246179761792,-1.0
0.6582836080978454,-0.40695033297761984,1.0
-1.036275077763493,0.07137535084342878,-1.0
1.2000970375987101,-0.3485139287168326,1.0
0.22564215429218276,0.8673944396251214,-1.0
0.5466648002403551,-0.5071310644204838,1.0
-0.5754679402784858,0.7846376168088185,-1.0
-0.2826774002879118,1.0626486230209466,-1.0
-0.9879253917482087,0.43139034226862133,-1.0
-0.5246828355947334,0.8318861962202866,-1.0
0.7698746681695121,0.6220268328165856,-1.0
-0.016391486019228442,0.29948336755028565,1.0
0.08460853473827507,1.059165747162482,-1.0
0.2662888861240148,0.9461331937630773,-1.0
-0.32501975685351076,0.9143253067826095,-1.0
0.5121908480904355,-0.15583302984032027,1.0
1.816787242473567,-0.2080744137324956,1.0
0.7665713177268303,-0.5829596154407766,1.0
0.18911449844304845,1.0945241523848002,-1.0
1.905297347790351,0.07929005887388169,1.0
-0.6472781488874927,0.6807365602296092,-1.0
1.9486713432674607,0.4504427135787421,1.0
2.050840966738558,0.3747161326903428,1.0
0.8574341644886959,0.03252200783829476,-1.0
-0.8514525106200019,0.4363562426487491,-1.0
0.9938989894487564,-0.48923905734538503,1.0
-1.0415000532968697,0.21380893938948653,-1.0
0.7590990038634514,0.5860115586413396,-1.0
1.6580702759156094,0.053812382842774786,1.0
-0.5441381883928469,0.8072656521186455,-1.0
-0.397375534874947,0.8357136628861171,-1.0
-0.23046812992535612,1.0601502433229122,-1.0
-0.48708350822509566,0.8983929049639023,-1.0
0.1056460796735249,-0.14867255022858364,1.0
1.7261298371812681,0.15992954075676888,1.0
-0.046456410802210635,-0.09256868068339455,1.0
-0.29652148900640324,0.9337571520854835,-1.0
-0.9234803499348594,0.20537585804372493,-1.0
0.0502225202000384,0.5019765227561316,1.0
-0.7933907896551049,0.5024444134886976,-1.0
0.5167734677005973,-0.2844026244109091,1.0
0.8987060572787975,0.3884324029891755,-1.0
0.45751714211734007,-0.169273786340809,1.0
0.686722757308352,-0.35860187336260624,1.0
1.5255053638170442,-0.4093643874079628,1.0
-0.21213014639997266,1.0300661676882323,-1.0
0.5507628351627281,0.7863510037996191,-1.0
0.3152944094834906,0.9878980338721113,-1.0
-0.009483677918261796,0.2257478810708655,1.0
0.6399220187306139,-0.3322671186906286,1.0
1.7992316983004146,-0.10027624353676323,1.0
2.016795882859039,0.22153539401105182,1.0
-0.6375600709392311,0.6819523339418085,-1.0
0.15270686529498192,0.2814173450552686,1.0
0.6898036028125708,0.6181138225204925,-1.0
1.2872569446544986,-0.32527072992920947,1.0
2.072920250750269,0.3526405671366735,1.0
-1.0351930046712738,0.41961600587489606,-1.0
1.2442372369170842,-0.07019082451327248,-1.0
0.07141854929754232,0.1418521961437288,1.0
-0.2557530360153084,0.9876993699729604,-1.0
2.052666961342303,0.1585145176156258,1.0
1.2588141050280621,-0.3682094900672617,1.0
-0.04418401495557443,0.302511084520362,1.0
-0.6674840111683205,0.9078968498564771,-1.0
0.06834711764912316,0.9044269185974021,-1.0
-0.9325135831730353,0.3401926327334653,-1.0
0.5843535132568876,-0.37020220066961046,1.0
-0.16034186727808777,1.177023965186453,-1.0
1.2165098222152992,-0.4980331903230573,1.0
0.19372605270680698,-0.02388582403889291,1.0
0.7260222545153207,0.6737136598075819,-1.0
0.5314429420945694,0.9266515109236743,-1.0
-0.1425339780440939,1.1762358289500487,-1.0
0.255926436182865,-0.28029550517145563,1.0
0.509566738685898,0.8793223485586285,-1.0
1.2986273550997283,-0.47202807919944206,1.0
-1.0341090208680859,0.2338427197180177,-1.0
1.7329459508379121,-0.3268725757756788,1.0
1.9201330807532697,0.2274537142140519,1.0
-0.9965741152303815,0.6567923491962648,-1.0
0.3037798304859911,0.9170902629009011,-1.0
0.7722598189346999,-0.3087760748997268,1.0
-0.7705144581322233,0.3584106721124368,-1.0
-0.8604204725796132,0.19513535227728968,-1.0
0.1799329579664084,-0.3394809727145496,1.0
0.10948078136316292,1.0426514685694621,-1.0
1.0279605243408483,0.11171523421689344,-1.0
-0.6155200263830214,0.6830918303562383,-1.0
0.308897359440269,1.0009628368142525,-1.0
1.5032367385206882,-0.3491982858649497,1.0
2.044450661697363,-0.03374158677116246,1.0
0.47608711967629386,-0.42023178099925845,1.0
1.3419283781477762,-0.33709177719894656,1.0
1.8682270648786274,0.25277247653065116,1.0
1.7944077951637367,-0.12779518407080034,1.0
1.9110465207017926,0.47151459950512004,1.0
0.7837222303849825,0.5026666945019638,-1.0
1.6456456876969758,-0.09538608977251659,1.0
1.0647982207178268,0.23932642925890313,-1.0
-1.0974638335545868,0.022119749644935238,-1.0
-0.06861550171082341,0.9869479158354573,-1.0
1.5771598146521522,-0.3096431626907665,1.0
-0.6260233631130342,0.807768833077522,-1.0
1.750986062061189,-0.19440358305255015,1.0
0.20473822173952022,-0.20400835254073374,1.0
0.46829866302493345,-0.2665303462832144,1.0
1.0966217682560397,0.29902559970372683,-1.0
0.6411922689543303,1.0347974187986861,-1.0
-0.36484307344206923,0.6875450046208881,-1.0
1.719701797394403,-0.32377033736721766,1.0
0.06707368136812916,0.3210695720527479,1.0
0.2683810020721854,0.9805648160972668,-1.0
0.09786064140092136,0.894679029220939,-1.0
-0.11118824184794507,0.9951356848580108,-1.0
-0.07189187987342795,0.923731399535791,-1.0
0.8693530815981239,-0.20500896421469667,1.0
0.11734249581811987,0.8175042761235629,-1.0
0.6345964179606505,-0.4681157953510784,1.0
0.6797913135259208,0.6838401793989233,-1.0
0.8243615146210723,-0.5247368365330941,1.0
0.9623356591523122,0.4845645691689309,-1.0
0.15597503693767228,-0.23395000931878954,1.0
0.23307713495656895,0.9405415459686728,-1.0
-0.06840034626494698,0.9503963825418335,-1.0
1.7729480229929186,-0.14531097985044328,1.0
0.008477677621140073,1.2084193952515787,-1.0
-0.0020532660675677966,0.1843897718819596,1.0
0.6878049265379931,0.671433030932629,-1.0
0.1612413588174409,-0.2556327091269992,1.0
1.438977750977965,-0.32164187974836045,1.0
1.7857239774667324,-0.06451570698274392,1.0
-0.6687071564479581,0.7607411542729423,-1.0
0.13039421474623877,0.5201891358844882,1.0
0.01532175123066703,0.5003758855447942,1.0
-0.016415743965305624,0.19159196742223925,1.0
0.23756651334173237,1.1183322516288925,-1.0
1.4532408873781295,-0.3904949800378867,1.0
-0.6234436326011618,0.7623637021558165,-1.0
1.959839390962202,0.16427884086212308,1.0
0.23780913230279166,-0.331790640192225,1.0
-0.28137264382859295,0.7543553693419057,-1.0
1.0695012321598156,-0.11450338001348381,-1.0
0.8649637375110504,0.6646047799932318,-1.0
1.7954526540931242,0.02700358228959507,1.0
2.0501329978099583,0.28647453035196263,1.0
-0.20899177320815016,0.8698191071753294,-1.0
2.0461948373984815,0.1691747867974136,1.0
1.8674805119928972,-0.25590906888786513,1.0
0.7633188097056067,0.5610377924637793,-1.0
0.11806510156124826,1.118976941775732,-1.0
1.1926338751311678,-0.5964730269961163,1.0
1.089072543069134,-0.4406429139023684,1.0
-0.021281226882542414,0.07576610495443672,1.0
0.13746314650913397,0.33837983019153883,1.0
0.1568304665793539,-0.060083248514356646,1.0
0.10274284303861712,0.9724522624800805,-1.0
1.0686641451469672,0.1637206337213059,-1.0
0.08650865703039215,0.9508986631065627,-1.0
0.5940826032511345,0.8995742319428219,-1.0
0.25088950597693543,-0.029245963935614808,1.0
-0.5649891926725353,0.8172589448088946,-1.0
0.6028905280998085,0.8345980988073952,-1.0
1.0937263141346476,-0.5710361579832217,1.0
0.9106783641647582,0.48120741290329483,-1.0
-1.0959415620270327,0.040080625726346436,-1.0
1.8772736143243496,-0.40771504212319204,1.0
-0.9522142726227631,0.18669281827329107,-1.0
-0.028436308374312116,0.30253440211468485,1.0
0.5195792237387625,-0.4209257287393539,1.0
0.2524470314815201,0.8908764309696269,-1.0
-0.00010051661138306715,0.5813489244390956,1.0
0.44054598970804565,0.9488879880517423,-1.0
-0.6198880085463562,0.8771049229603544,-1.0
0.9220419980335213,-0.366288625761522,1.0
-0.7977213394078667,0.7435032140959992,-1.0
-0.8408840879427968,0.5899523054239559,-1.0
1.9867973073450305,0.41311697177038476,1.0
1.1104459901171007,-0.354218805023205,1.0
0.7353863457060811,-0.4012376578341523,1.0
1.0076710800289115,0.02384448279831377,-1.0
0.38714830996451066,0.03270420033063934,1.0
-0.7403806779574749,0.7110156596015014,-1.0
-0.022047969820671448,1.338178230312142,-1.0
-0.3562064523187446,1.1524741500423088,-1.0
1.7190268078420186,-0.15495973203813937,1.0
-0.8195947693684856,0.6356538180354822,-1.0
-1.126180688947397,0.192877387381889,-1.0
0.6898009092762678,-0.47558814282845524,1.0
-0.04404577156750532,0.994768689954899,-1.0
-0.03240974327564653,1.0123720050462812,-1.0
1.2762584791902052,-0.4873149609345989,1.0
1.9858474333997351,-0.20328401520665174,1.0
-0.3872802545811125,1.0352701904892956,-1.0
-0.5979631951797628,0.8906555622392491,-1.0
0.7935053712517027,-0.3107770882264643,1.0
1.7235068386750834,-0.26238069532789515,1.0
0.9317159709341418,0.2346084000495741,-1.0
-0.9186998983787796,0.3077504847202413,-1.0
0.8721712735680526,-0.010807629536145199,-1.0
0.5124940849302071,-0.3657078928546885,1.0
-0.9726791353449104,-0.0627966674800923,-1.0
-0.18859760871168818,1.1770279752953279,-1.0
1.904238554917396,0.20279375369282915,1.0
1.1984904962373304,-0.36965606455492894,1.0
-0.7530070108696977,0.7087459741334822,-1.0
-0.5044730954572003,0.8817309464369407,-1.0
-0.7334659954083202,0.43774279636548297,-1.0
-0.7266548572810658,0.7055075836321314,-1.0
1.6482619499227218,-0.10173611588283571,1.0
1.9480403199536231,0.2255261911765679,1.0
2.0406306692368728,0.09544430719561997,1.0
-0.7024035556036143,0.785257925712249,-1.0
0.09436916071757172,1.0241908658680028,-1.0
0.3456691289038817,-0.3103194486619141,1.0
0.5258194967836896,-0.34364181078459904,1.0
-0.5455464739971497,0.7064310541409109,-1.0
1.783216240247259,0.461963092339554,1.0
0.4060296810182652,-0.5647986789648283,1.0
1.9369273165915062,0.45967536550602484,1.0
0.7124974033872362,0.6865233788260734,-1.0
0.9855692088741532,-0.33904900513669456,1.0
0.30899933131365426,-0.1817075269153538,1.0
0.27588022401395484,0.8951763505325783,-1.0
0.02143415509164833,0.5574546202252344,1.0
0.0901983146143638,0.3408948541935102,1.0
1.020824263365087,0.3492707336490488,-1.0
0.6879715434474966,-0.37253569125056457,1.0
0.8460666003496443,0.8132179929745866,-1.0
0.1319493276807306,0.24892156442816496,1.0
-0.868507292579015,-0.010786744654681796,-1.0
0.19843376727938167,-0.35086101810287174,1.0
-0.1765097163460324,0.9676477794274738,-1.0
0.9472999411396292,0.5560227212153668,-1.0
0.3886878707162724,0.9532241180617425,-1.0
-0.024994720748589844,0.4759900665282165,1.0
-1.0202987633358114,0.38934243432298155,-1.0
0.9265030194458576,-0.751351860110022,1.0
1.8685523640297288,0.04105635915402601,1.0
0.08006405610251315,0.297568635044008,1.0
2.0310579530368766,0.5282516812136824,1.0
0.7296296580704043,0.5355357033051261,-1.0
0.909573915482517,0.22258264675857886,-1.0
1.0884621535556716,-0.4328075233895805,1.0
-0.8027215244046048,0.49696613926400296,-1.0
0.5118715077290179,-0.3748210019315823,1.0
-1.0398236441337503,-0.07645044613527498,-1.0
-0.9687651057639844,0.3169310887548166,-1.0
-0.3293192802964441,0.7982147379472042,-1.0
0.9549519311247645,0.7127732732485048,-1.0
1.4840683140267248,-0.3384409748229949,1.0
-0.48916295420529693,0.8057107541514595,-1.0
0.6655113437093247,0.6648076474325817,-1.0
-1.0810953063824071,0.018282962660343346,-1.0
0.07215373844404857,0.3416036405006041,1.0
2.0351351500434838,0.5229965547935244,1.0
1.1811823055529742,-0.5008520715609808,1.0
1.119062125557594,-0.5361931867338816,1.0
1.8628066655984632,-0.2281971028003077,1.0
1.553239486681066,-0.536235293036809,1.0
-0.22737572789209062,0.9042392288498168,-1.0
0.41721016837857017,-0.3576914156547665,1.0
0.12959930184026214,-0.09956785247068789,1.0
1.5825722951641097,-0.20630256241183575,1.0
0.7220968557031641,0.7844099111169198,-1.0
-0.4144081109520384,0.8223935989966935,-1.0
1.9624202407532416,0.4434087273306285,1.0
0.850872492906868,-0.4812179976351886,1.0
2.0109344742853996,0.13478688823432405,1.0
-0.8507343666709976,0.5526912311910627,-1.0
0.5349168560413331,-0.511426630799456,1.0
2.0412174636180387,0.20362797331940463,1.0
0.7811051396734963,-0.444617647003126,1.0
1.3382051382117,-0.29642252991689116,1.0
-0.08692987747835575,0.21822630225057799,1.0
1.1549694140231421,-0.46082481347031357,1.0
1.0153087699278052,-0.393992923371407,1.0
1.92312561883768,0.15829534593191497,1.0
-0.017982392232111656,0.6195188971958379,1.0
1.7419639157373978,0.35418927240726045,1.0
0.49879067754662343,0.6274830928594731,-1.0
1.9190555543145524,-0.1782732523272706,1.0
-0.528916603233862,0.7125124133005157,-1.0
1.0302384585097866,-0.5541061913316079,1.0
0.8571435950073794,-0.35754675013233,1.0
0.28524719276990146,-0.20265084919324622,1.0
1.6732383841911702,-0.2517658372841447,1.0
0.37644488655769,-0.1064193845719146,1.0
0.128681368453215,-0.024440593711870642,1.0
0.1494029709045616,-0.07336912552666783,1.0
-0.0511112274828546,-0.005677648236566914,1.0
-0.05157694550703697,0.21754262844997715,1.0
-0.9089497881130008,0.5180529700092654,-1.0
0.38826242799218735,0.8032523244062992,-1.0
1.4820458612451037,-0.34256973635262206,1.0
-0.8329833618572088,0.37735855795958223,-1.0
0.31881655658877056,-0.14505676434899634,1.0
1.7329670673503896,-0.1904272110756702,1.0
-0.5837219831470707,0.7496200180764351,-1.0
0.9700183357615171,-0.4154858062473995,1.0
0.39556763481381735,-0.2675868551639603,1.0
1.0341772245351284,-0.4141343572450643,1.0
0.8991909992530831,0.3705654346318107,-1.0
1.4654187307406794,-0.5096648366908927,1.0
0.22454599653603463,1.1181058285222576,-1.0
1.7356556703152737,-0.179539926337387,1.0
0.17818725314688028,-0.1729524335581153,1.0
1.864677732923906,0.39053238467528484,1.0
-0.7782281026372514,0.6580663567508389,-1.0
0.6903798998341866,0.15326849300974582,-1.0
0.9571857092244714,-0.46424478981843004,1.0
0.8904497845466633,0.5160616314296551,-1.0
1.3227642394991903,-0.5452153078347087,1.0
0.693824330972379,0.6614439998816876,-1.0
0.5198369413334267,-0.5378082322948575,1.0
1.055938810899509,0.24367080206774508,-1.0
2.0306399565212447,0.42825057979105524,1.0
-0.8915484645458166,0.5268806292084156,-1.0
-0.8517431338212201,0.7051926189777905,-1.0
-0.13426529341133253,1.016634491195131,-1.0
0.9735625667652422,0.476382153294427,-1.0
1.0790411831806983,0.334809878719706,-1.0
0.8505386834837607,0.4311217565572941,-1.0
1.777888498546191,-0.16445935975195167,1.0
-0.587572722859184,0.6995524119968718,-1.0
0.5495413868992415,-0.3349122884207126,1.0
-0.9538584869815525,0.22188259185287926,-1.0
0.4302729586440933,0.9857672061863528,-1.0
0.056960070688513324,1.0102576326008286,-1.0
1.774840938994672,-0.3530346096748611,1.0
0.36794066591508184,0.6721860095749886,-1.0
0.5979723950421182,0.7234199922816759,-1.0
